com.samsung.shealth.activity.day_summary,6267007,6
movement_type,create_sh_ver,energy_type,exercise_time,step_count,exercise_calorie_target,active_time,target,others_time,modify_sh_ver,update_time,floors_target,create_time,floor_count,dynamic_active_time_target,exercise_time_target,goal,longest_active_time,score,move_hourly_count,duration_type,move_hourly_target,distance,dynamic_active_time,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
,,,,3209,,2011042,90,0,,2023-06-11 21:18:18.456,,2023-06-10 22:00:00.801,,,,-1,1020000,36,,,,2387.5999,,125.87999,e65c6c6b-0cc6-4e0d-abac-fb08990c30d9.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,2011042,21480000,e65c6c6b-0cc6-4e0d-abac-fb08990c30d9,1686441600000,
,,,,1200,,799673,90,0,,2023-06-12 21:25:33.417,,2023-06-11 22:00:00.635,,,,-1,180000,14,,,,884.97,,45.820007,b5d8e6c1-e0db-4ceb-b77a-62b6ce7f220a.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,799673,33900000,b5d8e6c1-e0db-4ceb-b77a-62b6ce7f220a,1686528000000,
,,,,850,,566950,90,0,,2023-06-13 18:35:25.158,,2023-06-12 22:00:00.389,,,,-1,44689,10,,,,633.92004,,31.329994,a348e190-d702-40f5-95fb-228a7e586516.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,566950,17340000,a348e190-d702-40f5-95fb-228a7e586516,1686614400000,
,,,,1989,,1241047,90,0,,2023-06-14 18:47:36.377,,2023-06-13 22:31:25.603,,,,-1,300000,22,,,,1503.1803,,74.49999,404fb34b-9c83-4dcb-baaf-a56b50b23d42.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,1241047,36780000,404fb34b-9c83-4dcb-baaf-a56b50b23d42,1686700800000,
,,,,7264,,4792035,90,0,,2023-06-15 20:00:31.594,,2023-06-14 22:00:00.554,,,,-1,180000,87,,,,5376.27,,276.54,60cf02e7-1f4c-459e-9dd3-f4d9dbae0882.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,4792035,22920000,60cf02e7-1f4c-459e-9dd3-f4d9dbae0882,1686787200000,
,,,,3771,,2484425,90,0,,2023-06-16 21:15:21.152,,2023-06-15 22:23:03.578,,,,-1,120000,45,,,,2824.7197,,141.49998,7e5a9f01-3f0a-471a-9428-83cde803f367.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,2484425,20520000,7e5a9f01-3f0a-471a-9428-83cde803f367,1686873600000,
,,,,6615,,4331108,90,0,,2023-06-17 22:25:57.041,,2023-06-16 22:45:47.866,,,,-1,240000,80,,,,4851.588,,255.67006,4209b9f4-d958-48d3-8660-a3ce05e7e940.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,4331108,23460000,4209b9f4-d958-48d3-8660-a3ce05e7e940,1686960000000,
,,,,3825,,2490618,90,0,,2023-06-18 21:19:09.208,,2023-06-17 22:25:56.996,,,,-1,300000,45,,,,2830.52,,147.77002,7eb9e077-f81c-400c-a42e-67169c2465a1.extra_data.json,1Aysn0n5s3,400,com.sec.android.app.shealth,2490218,22320000,7eb9e077-f81c-400c-a42e-67169c2465a1,1687046400000,
,,,,1661,,1099793,90,0,,2023-06-19 19:41:00.815,,2023-06-18 22:10:25.982,,,,-1,120000,20,,,,1255.1299,,64.39001,b1742412-cdd6-4c2a-98c7-4b06de32a224.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,1099793,30840000,b1742412-cdd6-4c2a-98c7-4b06de32a224,1687132800000,
,,,,3167,,2041844,90,0,,2023-06-20 20:51:14.009,,2023-06-19 22:00:00.407,,,,-1,420000,37,,,,2339.82,,123.54002,e1a6b3ea-66c5-439b-9e53-802535e0d3d5.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,2041844,44820000,e1a6b3ea-66c5-439b-9e53-802535e0d3d5,1687219200000,
,,,,4703,,2986833,90,0,,2023-06-21 20:16:20.329,,2023-06-20 22:00:01.548,,,,-1,360000,54,,,,3504.6497,,181.44998,a7ff1951-9992-4b29-a9fe-00db84456e47.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,2986833,40320000,a7ff1951-9992-4b29-a9fe-00db84456e47,1687305600000,
,,,,1393,,912973,90,0,,2023-06-22 22:06:12.216,,2023-06-21 22:00:00.669,,,,-1,180000,16,,,,1030.3398,,53.48999,4b94c8fb-8291-4c24-8a9e-476d4171b896.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,912973,45420000,4b94c8fb-8291-4c24-8a9e-476d4171b896,1687392000000,
,,,,9660,,6079889,90,0,,2023-06-23 22:24:52.097,,2023-06-22 22:06:12.184,,,,-1,1200000,112,,,,7194.179,,379.45996,767c81a3-7b8d-4892-b7ef-7163a21302ae.extra_data.json,1Aysn0n5s3,800,com.sec.android.app.shealth,6079089,31680000,767c81a3-7b8d-4892-b7ef-7163a21302ae,1687478400000,
,,,,2442,,1542958,90,0,,2023-06-24 21:33:23.907,,2023-06-23 22:24:52.073,,,,-1,840000,27,,,,1810.0305,,96.00995,e5642107-4f82-45a7-af2c-8717fbb9c5ed.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,1542958,40860000,e5642107-4f82-45a7-af2c-8717fbb9c5ed,1687564800000,
,,,,3729,,2405389,90,0,,2023-06-25 22:01:10.770,,2023-06-24 22:00:00.543,,,,-1,480000,44,,,,2763.5403,,145.29001,61acc9fb-12e9-491e-ad0b-6200c6e05d87.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,2405389,28920000,61acc9fb-12e9-491e-ad0b-6200c6e05d87,1687651200000,
,,,,1031,,687677,90,0,,2023-06-26 21:02:41.459,,2023-06-25 22:01:10.656,,,,-1,39353,12,,,,771.01,,37.410004,2db405c5-a805-489c-8aa7-be221d0d70cf.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,687677,31020000,2db405c5-a805-489c-8aa7-be221d0d70cf,1687737600000,
,,,,2945,,1929984,90,0,,2023-06-27 22:02:54.377,,2023-06-26 22:02:20.973,,,,-1,180000,35,,,,2164.17,,114.05,7b362c15-f130-483f-9700-59d1b8be474e.extra_data.json,1Aysn0n5s3,1200,com.sec.android.app.shealth,1928784,63360000,7b362c15-f130-483f-9700-59d1b8be474e,1687824000000,
,,,,9312,,5891752,90,0,,2023-06-28 20:53:12.919,,2023-06-27 22:02:54.289,,,,-1,1860000,108,,,,6901.0283,,364.49997,603daa00-5b69-4db0-9833-c44730d69f8d.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,5891752,15660000,603daa00-5b69-4db0-9833-c44730d69f8d,1687910400000,
,,,,9088,,5837935,90,0,,2023-06-29 21:39:06.853,,2023-06-28 22:00:01.379,,,,-1,1560000,107,,,,6700.3584,,357.40002,feac3089-1d45-48fe-9859-2ccf817bc904.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,5837935,24960000,feac3089-1d45-48fe-9859-2ccf817bc904,1687996800000,
,,,,5468,,3598015,90,0,,2023-06-30 21:58:11.811,,2023-06-29 22:00:00.454,,,,-1,420000,65,,,,4032.97,,210.96002,1e59eba1-7ec5-44e1-91e3-b61e435db525.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,3598015,41700000,1e59eba1-7ec5-44e1-91e3-b61e435db525,1688083200000,
,,,,2056,,1356527,90,0,,2023-07-01 21:48:07.025,,2023-06-30 22:00:00.703,,,,-1,360000,24,,,,1519.2603,,79.91999,23f4d220-c346-436d-b47e-2ef24faa02c0.extra_data.json,1Aysn0n5s3,2000,com.sec.android.app.shealth,1354527,32580000,23f4d220-c346-436d-b47e-2ef24faa02c0,1688169600000,
,,,,6552,,4191165,90,0,,2023-07-02 20:40:25.576,,2023-07-01 22:00:00.544,,,,-1,660000,76,,,,4876.1284,,254.75,29627f5a-7fc1-4b73-a9ae-f33a7ff989d8.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,4191165,19800000,29627f5a-7fc1-4b73-a9ae-f33a7ff989d8,1688256000000,
,,,,7800,,4973009,90,0,,2023-07-04 03:47:27.417,,2023-07-02 22:00:52.572,,,,-1,540000,91,,,,5847.6895,,295.76996,97a06efd-ec79-4efe-8f5e-01fd594db293.extra_data.json,1Aysn0n5s3,8980,com.sec.android.app.shealth,4964029,20940000,97a06efd-ec79-4efe-8f5e-01fd594db293,1688342400000,
,,,,2002,,1204478,90,0,,2023-07-04 23:36:55.412,,2023-07-03 22:13:04.514,,,,-1,420000,22,,,,1510.4198,,78.29997,839fb457-b551-44c3-8c34-68900bec4451.extra_data.json,1Aysn0n5s3,1600,com.sec.android.app.shealth,1202878,66060000,839fb457-b551-44c3-8c34-68900bec4451,1688428800000,
,,,,4036,,2520600,90,0,,2023-07-06 00:23:31.153,,2023-07-05 04:00:01.517,,,,-1,360000,46,,,,3012.2297,,157.22995,5ffc9436-422d-4279-94f5-fbd26077d5e9.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,2520600,36480000,5ffc9436-422d-4279-94f5-fbd26077d5e9,1688515200000,
,,,,8634,,5346587,90,0,,2023-07-07 01:52:33.918,,2023-07-06 05:28:49.852,,,,-1,659444,98,,,,6548.898,,338.0,4a44c090-82aa-4309-88d9-be9583cdf168.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,5346587,37140000,4a44c090-82aa-4309-88d9-be9583cdf168,1688601600000,
,,,,4716,,2988137,90,0,,2023-07-08 01:21:58.045,,2023-07-07 04:24:50.915,,,,-1,300000,54,,,,3519.8005,,182.57997,3cc5c407-be07-4c78-8cb2-d6efaafe0ef7.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,2988137,33180000,3cc5c407-be07-4c78-8cb2-d6efaafe0ef7,1688688000000,
,,,,7995,,4973196,90,0,,2023-07-09 03:35:13.034,,2023-07-08 04:19:10.940,,,,-1,480000,91,,,,5974.7686,,311.1299,86b2ef74-f43b-4d6f-aa8d-8082b277dc58.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,4973196,16980000,86b2ef74-f43b-4d6f-aa8d-8082b277dc58,1688774400000,
,,,,5405,,3360263,90,0,,2023-07-10 02:08:52.390,,2023-07-09 04:31:18.560,,,,-1,360000,62,,,,4057.289,,205.48993,765c9e70-6aba-4a82-bd82-77b23cd458c5.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,3360263,19080000,765c9e70-6aba-4a82-bd82-77b23cd458c5,1688860800000,
,,,,7463,,4520880,90,0,,2023-07-11 00:17:14.370,,2023-07-10 04:00:00.871,,,,-1,540000,83,,,,5626.0503,,282.1799,c3ea9568-fbb0-4097-bf6e-ce616fed1cbd.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,4520880,33300000,c3ea9568-fbb0-4097-bf6e-ce616fed1cbd,1688947200000,
,,,,8546,,5349637,90,0,,2023-07-12 01:11:15.610,,2023-07-11 04:00:00.926,,,,-1,420000,98,,,,6404.4595,,326.68,3fa3f55c-6643-44c2-9f06-81718d0acd00.extra_data.json,1Aysn0n5s3,800,com.sec.android.app.shealth,5348837,32760000,3fa3f55c-6643-44c2-9f06-81718d0acd00,1689033600000,
,,,,12166,,7530571,90,0,,2023-07-13 02:43:04.033,,2023-07-12 04:00:00.821,,,,-1,480000,138,,,,9175.828,,458.08008,955fcc01-c8d8-4d7b-8dc0-c757c7b5cfd5.extra_data.json,1Aysn0n5s3,1636,com.sec.android.app.shealth,7528935,29520000,955fcc01-c8d8-4d7b-8dc0-c757c7b5cfd5,1689120000000,
,,,,9567,,6012322,90,0,,2023-07-14 03:55:02.083,,2023-07-13 04:00:12.566,,,,-1,480000,111,,,,7139.121,,367.56015,cd9be19e-df25-425c-9593-0902b831b68c.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,6012322,24120000,cd9be19e-df25-425c-9593-0902b831b68c,1689206400000,
,,,,12688,,8075977,90,0,,2023-07-15 02:25:09.025,,2023-07-14 04:00:04.242,,,,-1,1260000,148,,,,9573.117,,493.2957,9d8c08fe-b95f-42df-919d-c6e27d525b3d.extra_data.json,1Aysn0n5s3,400,com.sec.android.app.shealth,8075577,22140000,9d8c08fe-b95f-42df-919d-c6e27d525b3d,1689292800000,
,,,,10314,,6365581,90,0,,2023-07-16 01:44:00.324,,2023-07-15 04:11:45.927,,,,-1,720000,117,,,,7735.178,,404.99,7d759db6-7ef9-4cc1-b9f2-ddec1cb2bb41.extra_data.json,1Aysn0n5s3,1558,com.sec.android.app.shealth,6364023,13740000,7d759db6-7ef9-4cc1-b9f2-ddec1cb2bb41,1689379200000,
,,,,10265,,6343500,90,0,,2023-07-17 02:27:10.355,,2023-07-16 04:00:00.506,,,,-1,780000,116,,,,7757.109,,396.06998,2f170d47-338a-4b1c-a6e0-1d0a6ac450ba.extra_data.json,1Aysn0n5s3,2400,com.sec.android.app.shealth,6341100,29520000,2f170d47-338a-4b1c-a6e0-1d0a6ac450ba,1689465600000,
,,,,6875,,4313106,90,0,,2023-07-18 02:15:23.462,,2023-07-17 04:00:01.310,,,,-1,540000,78,,,,5137.159,,265.6299,bc9e2266-509e-4389-bc76-79bd84497dc5.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,4313106,22200000,bc9e2266-509e-4389-bc76-79bd84497dc5,1689552000000,
,,,,10616,,6560459,90,0,,2023-07-19 03:45:55.970,,2023-07-18 04:00:01.622,,,,-1,480000,121,,,,7990.362,,406.86014,68e0a6ef-0da7-4729-ab84-35bc993d36dd.extra_data.json,1Aysn0n5s3,800,com.sec.android.app.shealth,6559659,28560000,68e0a6ef-0da7-4729-ab84-35bc993d36dd,1689638400000,
,,,,14894,,9221102,90,0,,2023-07-20 04:00:00.606,,2023-07-19 04:00:00.458,,,,-1,1079455,170,,,,11274.913,,591.58185,b650c290-e814-4f99-ac4a-b48bba158820.extra_data.json,1Aysn0n5s3,1200,com.sec.android.app.shealth,9219902,30060000,b650c290-e814-4f99-ac4a-b48bba158820,1689724800000,
,,,,6926,,4367800,90,0,,2023-07-21 02:43:39.763,,2023-07-20 04:00:00.442,,,,-1,420000,80,,,,5170.469,,268.90988,2739214c-ec8f-4d4a-a087-4f6b7766a193.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,4367800,17520000,2739214c-ec8f-4d4a-a087-4f6b7766a193,1689811200000,
,,,,4094,,2549281,90,0,,2023-07-21 22:15:09.024,,2023-07-21 04:00:00.653,,,,-1,420000,46,,,,3060.4602,,159.81999,aedb8e40-475e-4359-a1ee-bd40beab13ca.extra_data.json,1Aysn0n5s3,3884,com.sec.android.app.shealth,2545397,47400000,aedb8e40-475e-4359-a1ee-bd40beab13ca,1689897600000,
,,,,9731,,6242320,90,0,,2023-07-23 03:52:57.065,,2023-07-22 04:16:41.974,,,,-1,540000,115,,,,7160.1094,,382.11993,7b036cfd-478d-4dfd-8a43-877bbc37ae62.extra_data.json,1Aysn0n5s3,400,com.sec.android.app.shealth,6241920,39360000,7b036cfd-478d-4dfd-8a43-877bbc37ae62,1689984000000,
,,,,3586,,2257315,90,0,,2023-07-24 02:57:16.432,,2023-07-23 04:00:00.641,,,,-1,420000,41,,,,2689.4705,,137.33994,659b3c57-0f33-48e5-8596-790447cafac9.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,2257315,38520000,659b3c57-0f33-48e5-8596-790447cafac9,1690070400000,
,,,,7444,,4679287,90,0,,2023-07-25 03:30:21.114,,2023-07-24 04:00:00.839,,,,-1,600000,85,,,,5592.21,,284.7599,af482299-230c-4fe1-8404-de2dc1ae0d06.extra_data.json,1Aysn0n5s3,4000,com.sec.android.app.shealth,4675287,32340000,af482299-230c-4fe1-8404-de2dc1ae0d06,1690156800000,
,,,,7483,,4656653,90,0,,2023-07-26 03:06:47.916,,2023-07-25 04:02:49.228,,,,-1,660000,85,,,,5617.4707,,284.62006,6c17bbfc-e209-4f68-a976-a705e514003c.extra_data.json,1Aysn0n5s3,2800,com.sec.android.app.shealth,4653853,23640000,6c17bbfc-e209-4f68-a976-a705e514003c,1690243200000,
,,,,6357,,3959776,90,0,,2023-07-27 02:39:05.001,,2023-07-26 04:35:09.033,,,,-1,540000,72,,,,4760.329,,243.41002,20046218-cc8a-45c3-8966-74f9c6894ceb.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,3959776,18600000,20046218-cc8a-45c3-8966-74f9c6894ceb,1690329600000,
,,,,11016,,6736846,90,0,,2023-07-28 03:39:59.771,,2023-07-27 04:18:44.944,,,,-1,1260000,124,,,,8417.587,,423.55002,f2558d1c-e178-43ec-840c-57b03e6eca4b.extra_data.json,1Aysn0n5s3,14843,com.sec.android.app.shealth,6722003,30060000,f2558d1c-e178-43ec-840c-57b03e6eca4b,1690416000000,
,,,,12581,,7874357,90,0,,2023-07-29 02:25:43.084,,2023-07-28 04:08:22.854,,,,-1,899662,145,,,,9454.64,,485.68985,6dc1f9f0-0f8a-418c-8ef3-cacc42baebe3.extra_data.json,1Aysn0n5s3,2800,com.sec.android.app.shealth,7871557,21360000,6dc1f9f0-0f8a-418c-8ef3-cacc42baebe3,1690502400000,
,,,,9467,,5774330,90,0,,2023-07-30 03:31:21.882,,2023-07-29 04:00:00.379,,,,-1,540000,106,,,,7104.4487,,365.46982,aee44c3f-6193-4bb5-aa9e-162968551fec.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,5774330,26400000,aee44c3f-6193-4bb5-aa9e-162968551fec,1690588800000,
,,,,9507,,5814530,90,0,,2023-07-31 02:20:51.642,,2023-07-30 04:00:00.349,,,,-1,600000,106,,,,7129.1626,,369.70993,c6b3f202-02c5-4dd1-97d7-327e8a91caa5.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,5814530,26280000,c6b3f202-02c5-4dd1-97d7-327e8a91caa5,1690675200000,
,,,,9285,,5705235,90,0,,2023-08-01 03:48:45.971,,2023-07-31 04:03:04.558,,,,-1,480000,104,,,,7015.149,,351.25,6cea4540-529d-473e-8863-c9d4e24b065d.extra_data.json,1Aysn0n5s3,14432,com.sec.android.app.shealth,5690803,18180000,6cea4540-529d-473e-8863-c9d4e24b065d,1690761600000,
,,,,3740,,2281934,90,0,,2023-08-02 03:27:31.843,,2023-08-01 04:00:00.977,,,,-1,480000,42,,,,2820.8604,,139.14003,4ef9fda2-a2bc-432a-8a22-b0d9ed198761.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,2281934,29880000,4ef9fda2-a2bc-432a-8a22-b0d9ed198761,1690848000000,
,,,,8671,,5393923,90,0,,2023-08-03 02:55:05.259,,2023-08-02 04:00:00.704,,,,-1,720000,98,,,,6565.9805,,327.31992,f25789aa-46ed-4558-b984-7ed94cb083c9.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,5393923,8340000,f25789aa-46ed-4558-b984-7ed94cb083c9,1690934400000,
,,,,4717,,3092695,90,0,,2023-08-03 22:00:00.563,,2023-08-03 04:50:06.055,,,,-1,240000,56,,,,3499.4998,,184.69997,c0a10a76-4906-4357-993a-6b5508d93553.extra_data.json,1Aysn0n5s3,1600,com.sec.android.app.shealth,3091095,22559999,c0a10a76-4906-4357-993a-6b5508d93553,1691020800000,
,,,,2964,,1911352,90,0,,2023-08-04 22:00:23.115,,2023-08-03 21:24:15.367,,,,-1,180000,34,,,,2223.4802,,109.78,3f726b39-ecb9-46e9-a118-f41b9eec15eb.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,1911352,24900000,3f726b39-ecb9-46e9-a118-f41b9eec15eb,1691107200000,
,,,,1224,,810345,90,0,,2023-08-05 21:58:26.135,,2023-08-04 22:00:23.038,,,,-1,60000,14,,,,907.4099,,46.679996,cd3bc079-2c42-4f68-9126-149e1c317869.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,810345,61080000,cd3bc079-2c42-4f68-9126-149e1c317869,1691193600000,
,,,,1310,,873770,90,0,,2023-08-06 21:03:01.634,,2023-08-05 22:00:00.494,,,,-1,36685,15,,,,974.61005,,48.75,75595a51-cb41-4073-9926-b232bc4347c8.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,873770,23400000,75595a51-cb41-4073-9926-b232bc4347c8,1691280000000,
,,,,6880,,4407610,90,0,,2023-08-07 20:44:01.306,,2023-08-06 22:00:00.599,,,,-1,720000,81,,,,5103.3496,,269.25992,bcd4ce63-3b9b-472b-8256-7d581eb93486.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,4407610,27600000,bcd4ce63-3b9b-472b-8256-7d581eb93486,1691366400000,
,,,,4754,,2988017,90,0,,2023-08-08 20:39:13.793,,2023-08-07 22:03:19.646,,,,-1,540000,54,,,,3545.6394,,185.02998,472f21a5-0a2a-4d10-9b13-fd0da45f76f8.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,2988017,17700000,472f21a5-0a2a-4d10-9b13-fd0da45f76f8,1691452800000,
,,,,1124,,719603,90,0,,2023-08-09 21:43:48.053,,2023-08-08 22:04:05.345,,,,-1,120000,12,,,,841.73004,,41.779987,b90a7a75-e189-4e7f-b8d5-69806457df55.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,719603,20820000,b90a7a75-e189-4e7f-b8d5-69806457df55,1691539200000,
,,,,11561,,7354386,90,0,,2023-08-10 22:03:55.392,,2023-08-09 22:27:33.600,,,,-1,2280000,135,,,,8785.476,,451.07333,1d7f831f-190e-467d-8630-51d0ee468e0c.extra_data.json,1Aysn0n5s3,2800,com.sec.android.app.shealth,7351586,30600000,1d7f831f-190e-467d-8630-51d0ee468e0c,1691625600000,
,,,,5715,,3635861,90,0,,2023-08-11 21:37:17.479,,2023-08-10 22:00:00.655,,,,-1,1380000,66,,,,4224.2505,,225.08997,300a5d63-c2c4-44ca-b1ed-e0829b725703.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,3635861,37800000,300a5d63-c2c4-44ca-b1ed-e0829b725703,1691712000000,
,,,,5871,,3686639,90,0,,2023-08-12 22:00:01.392,,2023-08-11 22:00:00.389,,,,-1,780000,67,,,,4399.43,,230.6533,7bf1628c-75dc-47b0-bdfe-0e28d1a0a464.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,3686639,30000000,7bf1628c-75dc-47b0-bdfe-0e28d1a0a464,1691798400000,
,,,,352,,234784,90,0,,2023-08-13 21:34:30.372,,2023-08-12 22:00:01.304,,,,-1,22678,3,,,,260.59,,12.759998,3ed33000-3a68-44b8-89e2-8e48c8b96b30.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,234784,16320000,3ed33000-3a68-44b8-89e2-8e48c8b96b30,1691884800000,
,,,,836,,557612,90,0,,2023-08-14 22:01:09.517,,2023-08-13 22:00:00.354,,,,-1,34017,10,,,,623.52997,,31.069998,5cccf14d-ea08-47f9-9e60-26d38783137d.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,557612,27120000,5cccf14d-ea08-47f9-9e60-26d38783137d,1691971200000,
,,,,620,,413540,90,0,,2023-08-15 21:59:10.488,,2023-08-14 22:00:01.132,,,,-1,34017,6,,,,461.65002,,22.720001,bce7e351-bf04-401e-ba50-7c4ebbd16cf8.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,413540,20520000,bce7e351-bf04-401e-ba50-7c4ebbd16cf8,1692057600000,
,,,,798,,532266,90,0,,2023-08-16 21:56:26.684,,2023-08-15 22:00:01.009,,,,-1,36685,8,,,,592.6199,,29.219994,a7e32a8d-63c5-46d8-a0ca-f6d885c2c333.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,532266,20880000,a7e32a8d-63c5-46d8-a0ca-f6d885c2c333,1692144000000,
,,,,619,,412873,90,0,,2023-08-17 21:23:41.948,,2023-08-16 22:00:00.582,,,,-1,42021,6,,,,456.24,,23.189999,680b0456-f387-46d4-b295-a7d80989d0ad.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,412873,51960000,680b0456-f387-46d4-b295-a7d80989d0ad,1692230400000,
,,,,340,,226780,90,0,,2023-08-18 21:14:03.944,,2023-08-17 22:00:00.578,,,,-1,29348,3,,,,254.68999,,12.370001,743e756c-56db-49c4-98a6-a793ad9db943.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,226780,23460000,743e756c-56db-49c4-98a6-a793ad9db943,1692316800000,
,,,,2489,,1588374,90,0,,2023-08-19 20:47:55.999,,2023-08-18 22:00:00.415,,,,-1,900000,28,,,,1852.7302,,96.21995,0d027879-23ce-498a-b79b-da8af553988e.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,1588374,22080000,0d027879-23ce-498a-b79b-da8af553988e,1692403200000,
,,,,957,,635591,90,0,,2023-08-20 20:28:52.318,,2023-08-19 22:00:00.493,,,,-1,60000,11,,,,712.48,,36.69,d88c69a1-267c-4130-8625-233f9223fa7c.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,635591,19080000,d88c69a1-267c-4130-8625-233f9223fa7c,1692489600000,
,,,,11466,,7408829,90,0,,2023-08-21 21:25:34.650,,2023-08-20 22:02:54.364,,,,-1,360000,136,,,,8623.119,,429.8999,4132be48-0c6f-4f8b-b169-e6f0357c2d22.extra_data.json,1Aysn0n5s3,1600,com.sec.android.app.shealth,7407229,10440000,4132be48-0c6f-4f8b-b169-e6f0357c2d22,1692576000000,
,,,,3603,,2380950,90,0,,2023-08-22 21:57:49.870,,2023-08-21 22:22:34.282,,,,-1,120000,43,,,,2665.28,,137.94003,2462746d-8f7d-4176-97a4-8f5fce720659.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,2380950,51180000,2462746d-8f7d-4176-97a4-8f5fce720659,1692662400000,
,,,,516,,344172,90,0,,2023-08-23 19:38:10.793,,2023-08-22 22:00:00.992,,,,-1,28681,5,,,,382.67993,,19.08,ec2c3c0b-ba41-499a-934b-9a175ea22359.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,344172,16860000,ec2c3c0b-ba41-499a-934b-9a175ea22359,1692748800000,
,,,,4858,,3116974,90,0,,2023-08-24 21:35:42.759,,2023-08-23 22:00:00.846,,,,-1,420000,56,,,,3650.7595,,184.77002,041dbeea-a4ae-4ffc-8b87-857d38847482.extra_data.json,1Aysn0n5s3,1200,com.sec.android.app.shealth,3115774,12900000,041dbeea-a4ae-4ffc-8b87-857d38847482,1692835200000,
,,,,847,,564949,90,0,,2023-08-25 21:58:39.380,,2023-08-24 22:01:53.991,,,,-1,38019,10,,,,632.3701,,31.419998,f65e94db-e973-40a6-ab3b-b1761fac32db.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,564949,25020000,f65e94db-e973-40a6-ab3b-b1761fac32db,1692921600000,
,,,,816,,544272,90,0,,2023-08-26 21:36:04.723,,2023-08-25 22:00:00.722,,,,-1,30682,10,,,,605.67993,,29.919998,055c67ef-a2b5-4cd9-bb41-edfca01fab21.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,544272,16440000,055c67ef-a2b5-4cd9-bb41-edfca01fab21,1693008000000,
,,,,6085,,4003670,90,0,,2023-08-27 21:08:37.458,,2023-08-26 22:00:00.522,,,,-1,180000,73,,,,4505.291,,234.81006,31ff6874-5697-489c-b579-6e3a3945d69b.extra_data.json,1Aysn0n5s3,2000,com.sec.android.app.shealth,4001670,10380000,31ff6874-5697-489c-b579-6e3a3945d69b,1693094400000,
